num,width,height
0,15.56,11.31
1,6.59,15.54
2,16.00,12.00
3,49.89,22.67
4,9.19,24.75
5,28.45,16.92
6,10.61,19.09
7,27.87,15.25
8,13.90,36.80
9,9.00,18.00
10,14.79,81.57
11,10.59,5.10
12,47.08,18.22
13,24.81,110.15
14,45.05,99.23
15,17.00,11.00
16,9.00,7.00
17,77.53,47.21
18,24.06,19.10
19,61.93,30.03
20,5.37,12.07
21,10.00,7.00
22,7.60,8.50
23,15.50,6.57
24,31.94,8.78
25,26.81,16.39
26,9.00,7.00
27,19.85,3.63
28,8.50,4.92
29,16.50,24.00
30,12.07,10.29
31,9.66,15.04
32,27.74,8.04
33,18.95,24.47
34,18.13,7.28
35,11.71,23.41
36,19.00,41.00
37,11.47,19.66
38,15.51,43.01
39,41.29,23.08
40,12.18,16.24
41,46.32,8.05
42,14.97,18.38
43,11.00,10.00
44,8.55,6.08
45,13.37,29.39
46,8.04,8.88
47,10.00,4.00
48,17.49,16.12
49,8.00,12.00
50,13.05,28.47
51,5.00,8.00
52,9.17,4.74
53,7.00,13.00
54,15.00,10.00
55,3.58,8.50
56,7.78,14.85
57,15.00,14.00
58,8.00,9.00
59,22.43,44.75
60,8.04,15.53
61,15.46,9.18
62,25.13,10.88
63,15.80,4.50
64,11.00,20.00
65,8.49,4.95
66,83.54,56.71
67,25.21,33.58
68,16.00,12.00
69,10.92,22.98
70,11.00,7.00
71,28.28,19.80
72,9.80,8.22
73,6.29,21.40
74,46.00,29.00
75,22.64,16.32
76,21.21,14.85
77,34.74,15.03
78,5.00,8.00
79,5.00,10.00
80,11.00,15.00
81,17.10,21.05
82,9.84,8.05
83,28.78,12.44
84,15.73,8.55
85,29.12,8.47
86,14.00,14.00
87,38.10,18.91
88,11.77,12.16
89,10.00,15.00
90,14.14,37.48
91,15.78,22.29
92,2.86,14.31
93,20.37,10.77
94,8.00,13.00
95,1.00,10.00
96,14.13,20.50
97,19.41,23.65
98,8.50,4.92
99,14.00,9.76
100,41.38,51.19
101,12.00,6.90
102,28.16,5.92
103,22.47,2.92
104,8.06,4.59
105,1.94,8.88
106,4.00,10.00
107,8.73,7.03
108,23.08,11.78
109,86.22,135.77
110,28.44,11.34
111,13.00,13.00
112,10.73,5.37
113,9.00,5.00
114,5.53,18.00
115,24.18,14.06
116,11.00,7.00
117,12.00,11.00
118,33.22,11.33
119,16.37,8.23
120,26.00,22.00
121,53.85,23.60
122,13.74,25.14
123,30.57,11.86
124,9.00,3.00
125,14.92,29.31
126,54.99,14.64
127,8.05,12.07
128,55.75,45.34
129,6.00,11.00
130,12.80,5.20
131,22.06,32.98
132,15.13,5.38
133,14.55,1.58
134,10.20,5.10
135,44.95,34.12
136,12.90,11.78
137,19.50,11.00
138,12.75,17.06
139,11.15,6.74
140,10.00,12.00
141,15.80,4.40
142,17.00,14.00
143,13.92,42.41
144,11.00,7.00
145,27.30,15.04
146,9.90,6.93
147,7.16,19.68
148,5.00,8.00
149,8.06,2.73
150,13.28,22.14
151,12.72,19.78
152,14.42,11.31
153,18.09,41.54
154,12.34,24.16
155,8.00,10.00
156,8.73,16.49
157,25.59,15.41
158,8.85,11.07
159,17.44,16.99
160,10.00,7.00
161,13.60,8.22
162,7.07,13.44
163,23.33,7.07
164,9.62,7.07
165,13.19,4.91
166,42.04,29.77
167,14.86,9.49
168,70.46,90.93
169,8.00,10.00
170,11.51,19.68
171,22.91,17.11
172,5.81,8.50
173,10.61,5.66
174,15.43,30.86
175,11.77,19.96
176,22.80,6.35
177,11.66,5.66
178,30.00,19.20
179,23.19,9.43
180,16.90,9.84
181,15.81,29.09
182,13.86,8.05
183,9.00,3.00
184,12.81,19.50
185,11.29,6.45
186,12.00,14.00
187,9.06,4.42
188,11.66,5.66
189,37.25,10.53
190,149.78,50.63
191,4.94,18.54
192,46.32,35.50
193,14.00,13.00
194,21.88,23.64
195,19.37,10.44
196,13.00,14.00
197,17.44,5.81
198,11.00,18.00
199,13.42,17.89
200,8.94,21.47
201,39.62,41.18
202,14.85,7.78
203,16.04,41.52
204,40.70,14.82
205,20.34,12.16
206,5.06,16.95
207,0.99,8.06
208,20.98,11.46
209,33.52,19.85
210,12.00,8.00
211,8.00,3.00
212,95.37,23.35
213,3.89,13.22
214,13.60,6.60
215,14.85,19.68
216,18.58,21.21
217,67.64,24.43
218,10.54,8.88
219,13.18,28.11
220,4.16,8.88
221,37.00,19.00
222,37.63,67.99
223,13.10,8.49
224,32.05,35.51
225,4.00,8.00
226,15.65,16.10
227,8.49,10.04
228,40.40,14.80
229,10.75,14.73
230,12.97,16.55
231,14.30,13.37
232,10.61,19.09
233,10.90,16.02
234,13.00,21.00
235,7.28,11.40
236,34.97,13.50
237,17.65,48.24
238,33.61,25.21
239,10.00,6.00
240,6.00,8.00
241,30.83,20.22
242,9.00,13.00
243,21.56,9.46
244,9.00,6.00
245,12.00,18.00
246,39.31,17.03
247,29.52,16.10
248,9.58,19.23
249,16.03,8.64
250,9.43,6.66
251,5.52,10.27
252,19.00,23.00
253,42.02,55.36
254,9.00,10.00
255,13.86,6.71
256,24.97,33.82
257,9.04,3.62
258,10.00,9.00
259,10.00,21.00
260,39.00,23.00
261,33.04,17.53
262,7.07,9.21
263,52.06,18.27
264,10.00,9.00
265,7.06,20.40
266,18.68,7.52
267,32.01,10.72
268,14.60,7.40
269,12.33,18.34
270,24.98,34.80
271,5.00,8.00
272,14.00,12.00
273,15.66,32.97
274,35.27,15.77
275,8.25,3.88
276,22.36,10.29
277,8.00,11.00
278,11.00,3.00
279,42.79,35.30
280,10.00,5.00
281,4.84,10.17
282,11.31,7.07
283,19.52,18.67
284,8.73,8.49
285,26.25,16.13
286,24.34,16.15
287,4.00,8.00
288,15.00,32.00
289,35.88,19.98
290,44.00,19.00
291,14.00,24.00
292,6.00,8.00
293,20.48,20.09
294,24.85,9.19
295,5.00,11.00
296,11.00,13.00
297,57.00,24.91
298,11.00,17.00
299,1.71,13.89
300,9.43,6.93
301,5.00,8.00
302,5.69,9.22
303,19.72,12.55
304,107.90,54.19
305,8.45,34.43
306,12.73,14.00
307,21.79,13.06
308,22.00,26.00
309,7.78,20.51
310,36.11,21.25
311,32.65,83.63
312,10.00,1.20
313,19.00,9.00
314,5.00,8.00
315,22.81,16.10
316,19.29,10.12
317,8.00,7.00
318,10.00,6.00
319,15.81,14.41
320,6.64,8.85
321,80.85,31.78
322,14.76,9.84
323,8.44,19.12
324,7.00,9.00
325,9.22,17.95
326,7.52,12.13
327,3.60,8.31
328,37.66,56.33
329,6.00,8.00
330,7.00,9.00
331,22.57,11.29
332,8.34,5.23
333,28.00,19.00
334,8.22,5.69
335,11.00,15.00
336,25.57,12.55
337,3.73,10.39
338,10.00,6.00
339,17.08,19.92
340,9.00,5.00
341,5.47,10.46
342,12.49,4.93
343,7.00,8.00
344,16.64,6.04
345,8.00,5.00
346,31.31,11.38
347,38.85,18.83
348,11.46,6.22
349,8.22,4.11
350,27.11,12.85
351,60.86,35.71
352,4.80,12.06
353,49.39,24.51
354,13.02,24.62
355,13.52,17.99
356,12.33,28.46
357,14.85,7.07
358,18.00,15.00
359,9.19,8.34
360,8.00,11.00
361,5.20,9.20
362,9.35,13.83
363,16.00,20.00
364,26.92,41.23
365,8.25,8.97
366,60.03,17.86
367,4.51,10.39
368,14.00,11.00
369,36.62,16.25
370,46.00,24.00
371,17.02,19.70
372,9.84,6.26
373,8.03,12.26
374,16.11,18.96
375,16.26,12.02
376,17.71,23.77
377,13.52,34.85
378,9.00,8.00
379,8.00,7.00
380,6.00,9.00
381,18.24,15.39
382,26.16,19.18
383,8.00,14.00
384,17.00,26.00
385,6.00,10.00
386,8.05,5.81
387,9.81,10.79
388,13.00,8.00
389,10.12,5.69
390,39.05,16.49
391,10.66,3.05
392,8.49,6.55
393,8.20,7.64
394,21.97,50.55
395,19.92,17.71
396,25.10,37.01
397,8.43,15.30
398,13.39,13.26
399,13.34,39.88
400,38.50,17.62
401,12.02,19.80
402,5.00,10.00
403,22.00,23.40
404,10.73,20.57
405,20.13,37.35
406,7.00,13.00
407,35.59,14.18
408,17.00,10.00
409,16.49,3.15
410,20.55,14.23
411,38.00,28.00
412,11.00,22.00
413,7.00,8.00
414,7.15,11.68
415,31.11,15.56
416,44.74,109.83
417,13.66,32.19
418,17.26,15.64
419,41.04,32.94
420,11.44,38.76
421,16.22,11.36
422,7.00,10.00
423,14.39,9.55
424,15.00,8.00
425,18.03,42.20
426,35.80,9.53
427,9.00,7.00
428,10.61,3.54
429,20.09,51.40
430,23.26,32.65
431,12.00,48.00
432,12.00,24.00
433,37.52,57.12
434,6.41,27.14
435,8.50,17.89
436,30.86,42.98
437,5.92,10.03
438,11.31,6.36
439,14.00,6.00
440,10.25,12.54
441,23.33,14.85
442,14.00,31.00
443,13.44,7.78
444,6.01,8.54
445,22.83,27.63
446,76.22,112.58
447,12.20,8.04
448,9.70,17.26
449,14.79,8.49
450,31.58,10.71
451,33.80,26.16
452,43.10,15.41
453,39.84,20.87
454,19.68,16.10
455,40.22,23.78
456,14.79,19.65
457,12.07,4.47
458,67.83,17.84
459,35.90,17.99
460,38.05,16.38
461,11.00,13.00
462,14.67,8.54
463,10.00,16.00
464,7.00,8.00
465,91.44,55.52
466,3.00,8.00
467,49.00,32.00
468,30.37,17.56
469,3.68,8.40
470,45.79,49.26
471,10.45,13.43
472,44.05,13.68
473,7.59,8.54
474,7.89,14.58
475,38.86,16.83
476,17.46,15.73
477,34.15,10.56
478,16.97,18.24
479,13.00,20.00
480,18.38,9.19
481,17.31,12.09
482,10.00,11.00
483,23.90,10.99
484,18.34,32.57
485,12.00,14.00
486,18.86,8.88
487,103.19,64.67
488,72.30,26.06
489,32.26,12.97
490,9.90,7.07
491,62.26,21.69
492,15.78,17.15
493,11.00,9.00
494,13.00,3.00
495,12.00,13.00
496,28.28,9.90
497,35.00,14.00
498,12.00,21.00
499,5.00,8.00
500,25.85,129.76
501,16.20,19.80
502,33.05,45.68
503,19.70,29.99
504,15.95,30.87
505,5.57,10.40
506,19.83,69.53
507,80.65,35.54
508,5.27,10.54
509,66.11,33.31
510,2.10,9.06
511,24.83,17.85
512,14.55,12.65
513,14.14,16.26
514,8.54,23.59
515,15.31,6.40
516,8.36,13.37
517,11.33,17.08
518,18.01,13.03
519,4.76,20.59
520,37.48,22.08
521,5.83,15.26
522,15.08,6.92
523,36.82,91.16
524,26.50,20.46
525,22.36,14.71
526,5.43,8.06
527,24.88,31.64
528,32.98,14.79
529,19.64,22.18
530,25.31,4.91
531,26.07,2.51
532,123.03,1.94
533,122.00,2.36
