num,width,height,width_mm,height_mm
0,52.0,0.0,5.2,0.0
1,1.0,43.0,0.1,4.3
2,707.0706787109375,3.01110577583313,70.70706787109376,0.301110577583313
3,15.681970596313477,28.53998374938965,1.5681970596313477,2.853998374938965
4,10.0,21.0,1.0,2.1
5,22.0,12.0,2.2,1.2
6,11.0,8.0,1.1,0.8
7,11.0,28.0,1.1,2.8
8,27.14464569091797,14.373312950134277,2.714464569091797,1.4373312950134278
9,11.700427055358887,13.281564712524414,1.1700427055358886,1.3281564712524414
10,12.369317054748535,1.697749376296997,1.2369317054748534,0.1697749376296997
11,12.041595458984375,1.743955135345459,1.2041595458984375,0.1743955135345459
12,5.407286643981934,24.041627883911133,0.5407286643981933,2.404162788391113
13,4.160250663757324,21.63330841064453,0.41602506637573244,2.163330841064453
14,4.427187919616699,8.854375839233398,0.4427187919616699,0.8854375839233398
15,6.0,10.0,0.6,1.0
16,12.854387283325195,9.216353416442871,1.2854387283325195,0.9216353416442871
17,34.42511749267578,14.11195182800293,3.4425117492675783,1.4111951828002929
18,8.797531127929688,26.786516189575195,0.8797531127929688,2.6786516189575194
19,34.04588317871094,4.997560024261475,3.404588317871094,0.4997560024261475
20,6.041988372802734,11.871976852416992,0.6041988372802735,1.1871976852416992
21,47.72955322265625,13.39909839630127,4.772955322265625,1.339909839630127
22,4.242640972137451,14.142135620117188,0.42426409721374514,1.4142135620117187
23,21.294628143310547,11.253653526306152,2.1294628143310548,1.1253653526306153
24,10.60660171508789,4.242640495300293,1.060660171508789,0.4242640495300293
25,19.0,10.0,1.9,1.0
26,6.260990142822266,11.180339813232422,0.6260990142822266,1.1180339813232423
27,5.0,10.0,0.5,1.0
28,9.899495124816895,27.860008239746094,0.9899495124816895,2.7860008239746095
29,13.435027122497559,6.363961219787598,1.3435027122497558,0.6363961219787597
30,14.97690486907959,4.437601089477539,1.497690486907959,0.4437601089477539
31,6.982211112976074,22.94154930114746,0.6982211112976074,2.294154930114746
32,11.0,22.0,1.1,2.2
33,19.0,18.0,1.9,1.8
34,10.0,11.0,1.0,1.1
35,25.951412200927734,10.932723045349121,2.5951412200927733,1.0932723045349122
36,6.0,10.0,0.6,1.0
37,12.074766159057617,29.06888198852539,1.2074766159057617,2.9068881988525392
38,6.550914764404297,31.370098114013672,0.6550914764404296,3.1370098114013674
39,4.0,10.0,0.4,1.0
40,7.905693531036377,9.486830711364746,0.7905693531036377,0.9486830711364747
41,3.0,10.0,0.3,1.0
42,8.485280990600586,11.31370735168457,0.8485280990600585,1.131370735168457
43,8.049844741821289,12.074767112731934,0.8049844741821289,1.2074767112731934
44,3.0,10.0,0.3,1.0
45,3.2941176891326904,17.52941131591797,0.32941176891326907,1.7529411315917969
46,16.127614974975586,10.119288444519043,1.6127614974975586,1.0119288444519043
47,48.08325958251953,14.849242210388184,4.808325958251953,1.4849242210388183
48,12.377320289611816,39.369667053222656,1.2377320289611817,3.9369667053222654
49,8.0,5.0,0.8,0.5
50,14.0,11.0,1.4,1.1
51,12.727920532226562,12.727920532226562,1.2727920532226562,1.2727920532226562
52,31.256752014160156,78.76205444335938,3.1256752014160156,7.8762054443359375
53,22.511018753051758,10.240862846374512,2.2511018753051757,1.0240862846374512
54,5.734673976898193,13.601470947265625,0.5734673976898194,1.3601470947265626
55,23.968000411987305,8.454970359802246,2.3968000411987305,0.8454970359802246
56,8.629110336303711,35.69314193725586,0.8629110336303711,3.569314193725586
57,8.589556694030762,4.685213088989258,0.8589556694030762,0.4685213088989258
58,16.744688034057617,12.03136920928955,1.6744688034057618,1.203136920928955
59,13.447344779968262,29.595903396606445,1.3447344779968262,2.9595903396606444
60,13.0,9.0,1.3,0.9
61,3.139531135559082,27.016489028930664,0.3139531135559082,2.7016489028930666
62,29.58248519897461,2.7271945476531982,2.958248519897461,0.27271945476531984
63,40.4575309753418,11.822710037231445,4.045753097534179,1.1822710037231445
64,5.0596442222595215,11.384199142456055,0.5059644222259522,1.1384199142456055
65,28.174457550048828,12.521980285644531,2.817445755004883,1.2521980285644532
66,8.66104507446289,20.95036506652832,0.8661045074462891,2.095036506652832
67,33.84387969970703,72.21067810058594,3.384387969970703,7.221067810058594
68,9.216353416442871,6.305926322937012,0.9216353416442871,0.6305926322937012
69,31.310970306396484,13.682103157043457,3.1310970306396486,1.3682103157043457
70,10.0,0.0,1.0,0.0
71,10.0,8.0,1.0,0.8
72,9.550230026245117,18.43609619140625,0.9550230026245117,1.843609619140625
73,36.332862854003906,52.69651794433594,3.6332862854003904,5.269651794433594
74,4.989400863647461,12.039640426635742,0.49894008636474607,1.2039640426635743
75,21.700664520263672,30.249414443969727,2.1700664520263673,3.0249414443969727
76,20.61235809326172,50.43539810180664,2.061235809326172,5.043539810180664
77,46.09153747558594,18.46584701538086,4.609153747558594,1.8465847015380858
78,5.692099571228027,8.221921920776367,0.5692099571228028,0.8221921920776367
79,9.0,6.0,0.9,0.6
80,9.219545364379883,3.9047484397888184,0.9219545364379883,0.3904748439788818
81,11.817581176757812,5.777483940124512,1.1817581176757812,0.5777483940124511
82,11.792459487915039,20.761371612548828,1.179245948791504,2.076137161254883
83,62.22539520263672,14.849241256713867,6.2225395202636715,1.4849241256713868
84,10.60660171508789,7.071067810058594,1.060660171508789,0.7071067810058593
85,7.496340751647949,10.619816780090332,0.749634075164795,1.0619816780090332
86,5.61797571182251,12.406362533569336,0.5617975711822509,1.2406362533569335
87,8.221921920776367,10.435514450073242,0.8221921920776367,1.0435514450073242
88,8.854375839233398,16.443843841552734,0.8854375839233398,1.6443843841552734
89,18.782970428466797,11.180339813232422,1.8782970428466796,1.1180339813232423
90,16.00735092163086,4.365641117095947,1.6007350921630858,0.43656411170959475
91,12.445079803466797,5.374011516571045,1.2445079803466796,0.5374011516571044
92,8.485282897949219,19.798994064331055,0.8485282897949219,1.9798994064331055
93,21.21320343017578,22.62741470336914,2.121320343017578,2.262741470336914
94,10.0,16.0,1.0,1.6
95,35.36848831176758,13.847979545593262,3.5368488311767576,1.384797954559326
96,10.28591251373291,12.969194412231445,1.028591251373291,1.2969194412231446
97,29.538589477539062,23.5251407623291,2.9538589477539063,2.35251407623291
98,3.911210060119629,35.689796447753906,0.39112100601196287,3.5689796447753905
99,38.18376159667969,24.041629791259766,3.818376159667969,2.4041629791259767
100,16.26345443725586,9.899495124816895,1.626345443725586,0.9899495124816895
101,17.099292755126953,11.542022705078125,1.7099292755126954,1.1542022705078125
102,10.254996299743652,21.423805236816406,1.0254996299743653,2.1423805236816404
103,11.0,11.0,1.1,1.1
104,15.22030258178711,23.70374870300293,1.5220302581787108,2.370374870300293
105,34.178646087646484,10.193631172180176,3.4178646087646483,1.0193631172180175
106,14.55213737487793,14.067066192626953,1.455213737487793,1.4067066192626954
107,1.5556349754333496,9.050968170166016,0.15556349754333496,0.9050968170166016
108,33.941131591796875,10.606602668762207,3.3941131591796876,1.0606602668762206
109,4.23014497756958,9.219544410705566,0.423014497756958,0.9219544410705567
110,6.1017022132873535,9.15255355834961,0.6101702213287353,0.915255355834961
111,12.0,18.0,1.2,1.8
112,10.0,6.0,1.0,0.6
113,41.111846923828125,15.20680046081543,4.111184692382812,1.520680046081543
114,8.434361457824707,4.589285373687744,0.8434361457824707,0.4589285373687744
115,6.858611106872559,24.760746002197266,0.6858611106872559,2.4760746002197265
116,27.655969619750977,19.84571647644043,2.7655969619750977,1.984571647644043
117,7.358236789703369,19.02629852294922,0.735823678970337,1.9026298522949219
118,7.945036888122559,22.261091232299805,0.7945036888122559,2.2261091232299806
119,9.121402740478516,16.400985717773438,0.9121402740478516,1.6400985717773438
120,24.041629791259766,12.020814895629883,2.4041629791259767,1.2020814895629883
121,5.531727313995361,11.497314453125,0.5531727313995362,1.1497314453125
122,13.452308654785156,12.981947898864746,1.3452308654785157,1.2981947898864745
123,7.488452911376953,30.84132957458496,0.7488452911376953,3.084132957458496
124,25.491174697875977,23.702320098876953,2.5491174697875976,2.3702320098876952
125,9.0,9.0,0.9,0.9
126,12.439053535461426,19.955699920654297,1.2439053535461426,1.9955699920654297
127,6.411561012268066,15.782302856445312,0.6411561012268067,1.5782302856445312
128,0.7071067094802856,8.485280990600586,0.07071067094802856,0.8485280990600585
129,5.839858531951904,14.212668418884277,0.5839858531951905,1.4212668418884278
130,17.72004508972168,3.4988625049591064,1.7720045089721679,0.34988625049591066
131,12.727920532226562,7.071067810058594,1.2727920532226562,0.7071067810058593
132,8.0,15.0,0.8,1.5
133,38.51456832885742,15.620355606079102,3.8514568328857424,1.5620355606079102
134,8.43299388885498,12.551432609558105,0.843299388885498,1.2551432609558106
135,56.93218994140625,12.173538208007812,5.693218994140625,1.2173538208007812
136,13.341224670410156,16.052854537963867,1.3341224670410157,1.6052854537963868
137,12.322989463806152,45.60776138305664,1.2322989463806153,4.560776138305664
138,17.44133186340332,11.895883560180664,1.744133186340332,1.1895883560180665
139,4.664005279541016,13.341224670410156,0.4664005279541016,1.3341224670410157
140,36.259361267089844,5.323666095733643,3.6259361267089845,0.5323666095733642
141,12.0,13.0,1.2,1.3
142,12.074766159057617,13.416407585144043,1.2074766159057617,1.3416407585144043
143,7.778174877166748,9.192388534545898,0.7778174877166748,0.9192388534545899
144,5.374011516571045,11.455129623413086,0.5374011516571044,1.1455129623413085
145,17.819089889526367,41.2950325012207,1.7819089889526367,4.12950325012207
146,65.11524200439453,18.707653045654297,6.511524200439453,1.8707653045654298
147,9.838699340820312,6.708203315734863,0.9838699340820313,0.6708203315734863
148,8.219949722290039,13.645115852355957,0.8219949722290039,1.3645115852355958
149,4.0,8.0,0.4,0.8
150,26.570138931274414,13.31280517578125,2.6570138931274414,1.331280517578125
151,8.854375839233398,4.427187919616699,0.8854375839233398,0.4427187919616699
152,0.9701424241065979,8.246211051940918,0.09701424241065978,0.8246211051940918
153,12.008981704711914,35.057098388671875,1.2008981704711914,3.5057098388671877
154,4.0,11.0,0.4,1.1
155,25.612497329711914,29.048322677612305,2.5612497329711914,2.9048322677612304
156,7.808688640594482,15.148855209350586,0.7808688640594482,1.5148855209350587
157,13.0,8.0,1.3,0.8
158,8.0,5.0,0.8,0.5
159,1.4552137851715088,9.45888900756836,0.14552137851715088,0.945888900756836
160,23.758403778076172,44.074378967285156,2.3758403778076174,4.407437896728515
161,27.280033111572266,11.180340766906738,2.7280033111572264,1.1180340766906738
162,13.000000953674316,1.92307710647583,1.3000000953674316,0.192307710647583
163,11.676482200622559,1.9291578531265259,1.1676482200622558,0.19291578531265258
164,8.731282234191895,14.309601783752441,0.8731282234191895,1.4309601783752441
165,5.0,10.0,0.5,1.0
166,10.733125686645508,9.838699340820312,1.0733125686645508,0.9838699340820313
167,18.35713768005371,48.12547302246094,1.835713768005371,4.812547302246093
168,9.17060375213623,5.692099571228027,0.917060375213623,0.5692099571228028
169,10.0,12.0,1.0,1.2
170,3.0,16.0,0.3,1.6
171,9.899495124816895,4.949747562408447,0.9899495124816895,0.49497475624084475
172,7.0,11.0,0.7,1.1
173,12.279438018798828,5.085423946380615,1.2279438018798827,0.5085423946380615
174,10.18233871459961,17.39482879638672,1.018233871459961,1.7394828796386719
175,28.001432418823242,37.05239486694336,2.800143241882324,3.705239486694336
176,19.76482391357422,5.8962297439575195,1.9764823913574219,0.589622974395752
177,4.121678829193115,12.798896789550781,0.4121678829193115,1.2798896789550782
178,9.05807876586914,9.68277359008789,0.9058078765869141,0.9682773590087891
179,13.56652545928955,37.926307678222656,1.3566525459289551,3.7926307678222657
180,8.320503234863281,8.043152809143066,0.8320503234863281,0.8043152809143066
181,4.207032203674316,27.892620086669922,0.42070322036743163,2.7892620086669924
182,20.60000228881836,23.200000762939453,2.0600002288818358,2.3200000762939452
183,6.870728015899658,11.14172077178955,0.6870728015899659,1.1141720771789552
184,10.463730812072754,21.757915496826172,1.0463730812072753,2.175791549682617
185,13.86362075805664,10.733125686645508,1.386362075805664,1.0733125686645508
186,8.0,10.0,0.8,1.0
187,8.854375839233398,4.427187919616699,0.8854375839233398,0.4427187919616699
188,19.198345184326172,13.12429428100586,1.919834518432617,1.312429428100586
189,9.0,18.0,0.9,1.8
190,23.1539306640625,71.58781433105469,2.31539306640625,7.158781433105469
191,64.90605926513672,36.692230224609375,6.4906059265136715,3.6692230224609377
192,13.477981567382812,37.31843185424805,1.3477981567382813,3.731843185424805
193,10.84652328491211,5.857122421264648,1.0846523284912108,0.5857122421264649
194,10.435516357421875,19.289892196655273,1.0435516357421875,1.9289892196655274
195,10.417174339294434,37.239837646484375,1.0417174339294433,3.7239837646484375
196,13.927149772644043,11.327415466308594,1.3927149772644043,1.1327415466308595
197,10.348386764526367,5.572208404541016,1.0348386764526367,0.5572208404541016
198,14.0,20.0,1.4,2.0
199,18.973661422729492,11.384199142456055,1.8973661422729493,1.1384199142456055
200,17.8885440826416,62.60989761352539,1.7888544082641602,6.260989761352539
201,10.28591251373291,4.0249223709106445,1.028591251373291,0.40249223709106446
202,6.39450216293335,12.872049331665039,0.639450216293335,1.2872049331665039
203,18.782970428466797,15.205260276794434,1.8782970428466796,1.5205260276794434
204,30.594118118286133,14.904827117919922,3.059411811828613,1.490482711791992
205,24.05076026916504,11.400684356689453,2.405076026916504,1.1400684356689452
206,13.0,9.0,1.3,0.9
207,8.727680206298828,5.013774394989014,0.8727680206298828,0.5013774394989013
208,3.6380343437194824,9.216353416442871,0.36380343437194823,0.9216353416442871
209,4.52903938293457,15.617377281188965,0.45290393829345704,1.5617377281188964
210,41.15166473388672,12.67099380493164,4.115166473388672,1.267099380493164
211,30.267066955566406,15.805538177490234,3.0267066955566406,1.5805538177490235
212,8.236878395080566,3.7262067794799805,0.8236878395080567,0.372620677947998
213,5.091169357299805,8.7681245803833,0.5091169357299805,0.8768124580383301
214,9.47046184539795,0.7427813410758972,0.9470461845397949,0.07427813410758972
215,5.375871658325195,8.538147926330566,0.5375871658325195,0.8538147926330566
216,9.486833572387695,0.9486832022666931,0.9486833572387695,0.09486832022666931
217,8.0,6.0,0.8,0.6
218,14.153847694396973,17.153846740722656,1.4153847694396973,1.7153846740722656
219,10.435516357421875,4.743415832519531,1.0435516357421875,0.47434158325195314
220,12.016654968261719,1.2649110555648804,1.201665496826172,0.12649110555648804
221,14.422204971313477,3.605551242828369,1.4422204971313477,0.3605551242828369
222,12.969193458557129,11.180339813232422,1.296919345855713,1.1180339813232423
223,27.585397720336914,11.877047538757324,2.7585397720336915,1.1877047538757324
224,6.790997505187988,19.645383834838867,0.6790997505187988,1.9645383834838868
225,10.18233871459961,18.809043884277344,1.018233871459961,1.8809043884277343
226,11.374448776245117,5.521576881408691,1.1374448776245116,0.5521576881408692
227,10.0,6.0,1.0,0.6
228,35.82840347290039,17.270780563354492,3.582840347290039,1.7270780563354493
229,22.0,15.0,2.2,1.5
230,28.605422973632812,15.124706268310547,2.8605422973632812,1.5124706268310546
231,11.31370735168457,19.091880798339844,1.131370735168457,1.9091880798339844
232,5.0,11.0,0.5,1.1
233,9.0,5.0,0.9,0.5
234,8.0,12.0,0.8,1.2
235,63.651885986328125,15.450644493103027,6.3651885986328125,1.5450644493103027
236,13.824529647827148,5.335783958435059,1.3824529647827148,0.5335783958435059
237,9.0,8.0,0.9,0.8
238,6.0,10.0,0.6,1.0
239,54.40166091918945,12.0767183303833,5.440166091918945,1.20767183303833
240,6.4854350090026855,22.20360565185547,0.6485435009002686,2.2203605651855467
241,10.857857704162598,31.728084564208984,1.0857857704162597,3.1728084564208983
242,12.0,3.0,1.2,0.3
243,41.78083038330078,18.59656524658203,4.178083038330078,1.859656524658203
244,25.298219680786133,4.743415832519531,2.5298219680786134,0.47434158325195314
245,37.55475616455078,85.7576675415039,3.755475616455078,8.57576675415039
246,25.27566909790039,1.4684808254241943,2.527566909790039,0.14684808254241943
247,22.0,21.0,2.2,2.1
248,3.0,18.200000762939453,0.3,1.8200000762939452
249,26.372909545898438,8.909167289733887,2.6372909545898438,0.8909167289733887
250,16.020099639892578,14.925558090209961,1.6020099639892578,1.492555809020996
251,13.918481826782227,41.49283218383789,1.3918481826782227,4.149283218383789
252,3.0,8.0,0.3,0.8
253,9.17060375213623,23.084627151489258,0.917060375213623,2.308462715148926
254,8.485280990600586,0.0,0.8485280990600585,0.0
255,1.1401753425598145,13.594398498535156,0.11401753425598145,1.3594398498535156
256,2.6303837299346924,8.055550575256348,0.2630383729934692,0.8055550575256347
257,7.155416965484619,12.969193458557129,0.7155416965484619,1.296919345855713
258,2.7439775466918945,20.579830169677734,0.2743977546691895,2.0579830169677735
259,2.604728937149048,17.861000061035156,0.2604728937149048,1.7861000061035157
260,7.958798408508301,16.268718719482422,0.7958798408508301,1.6268718719482422
261,14.0,9.0,1.4,0.9
262,12.823122024536133,6.247161388397217,1.2823122024536133,0.6247161388397217
263,13.914020538330078,6.640782833099365,1.3914020538330079,0.6640782833099366
264,12.074766159057617,12.074766159057617,1.2074766159057617,1.2074766159057617
265,15.924211502075195,20.464008331298828,1.5924211502075196,2.0464008331298826
266,25.89898681640625,55.34286117553711,2.589898681640625,5.534286117553711
267,26.85909652709961,12.965067863464355,2.685909652709961,1.2965067863464355
268,28.0,13.0,2.8,1.3
269,12.0,17.0,1.2,1.7
270,12.0,10.0,1.2,1.0
271,7.938222408294678,11.783299446105957,0.7938222408294677,1.1783299446105957
272,7.0,8.0,0.7,0.8
273,13.0,22.0,1.3,2.2
274,7.0,8.0,0.7,0.8
275,8.231931686401367,19.036340713500977,0.8231931686401367,1.9036340713500977
276,14.131950378417969,4.382693290710449,1.4131950378417968,0.43826932907104493
277,12.86194133758545,18.268871307373047,1.286194133758545,1.8268871307373047
278,26.437150955200195,11.709811210632324,2.6437150955200197,1.1709811210632324
279,17.190336227416992,7.1041693687438965,1.7190336227416991,0.7104169368743897
280,11.382722854614258,5.926541328430176,1.1382722854614258,0.5926541328430176
281,28.625335693359375,75.68387603759766,2.8625335693359375,7.568387603759765
282,5.400000095367432,11.0,0.5400000095367432,1.1
283,14.0,12.0,1.4,1.2
284,11.384199142456055,11.067971229553223,1.1384199142456055,1.1067971229553222
285,15.200000762939453,10.0,1.5200000762939454,1.0
286,7.77817440032959,19.798988342285156,0.7778174400329589,1.9798988342285155
287,4.0249223709106445,8.497057914733887,0.40249223709106446,0.8497057914733886
288,29.326461791992188,15.30665111541748,2.9326461791992187,1.530665111541748
289,14.0,11.0,1.4,1.1
290,21.920310974121094,7.77817440032959,2.1920310974121096,0.7778174400329589
291,15.0,5.0,1.5,0.5
292,5.366562843322754,12.074767112731934,0.5366562843322754,1.2074767112731934
293,7.9375386238098145,19.372974395751953,0.7937538623809814,1.9372974395751954
294,16.15384864807129,7.4615397453308105,1.615384864807129,0.7461539745330811
295,21.952539443969727,9.59365463256836,2.1952539443969727,0.9593654632568359
296,10.192737579345703,12.658721923828125,1.0192737579345703,1.2658721923828125
297,3.4117650985717773,17.0,0.34117650985717773,1.7
298,7.938222408294678,12.651541709899902,0.7938222408294677,1.2651541709899903
299,10.0,6.0,1.0,0.6
300,8.731284141540527,37.59302520751953,0.8731284141540527,3.759302520751953
301,21.92644691467285,10.261578559875488,2.1926446914672852,1.0261578559875488
302,25.358983993530273,10.606114387512207,2.5358983993530275,1.0606114387512207
303,38.32731628417969,2.705458164215088,3.8327316284179687,0.27054581642150877
304,12.0,13.0,1.2,1.3
305,17.643856048583984,12.357306480407715,1.7643856048583983,1.2357306480407715
306,15.55634880065918,8.485280990600586,1.5556348800659179,0.8485280990600585
307,3.7947328090667725,10.75174331665039,0.37947328090667726,1.075174331665039
308,36.68787384033203,7.850005626678467,3.668787384033203,0.7850005626678467
309,11.384199142456055,4.110960960388184,1.1384199142456055,0.41109609603881836
310,25.0,18.0,2.5,1.8
311,10.712867736816406,27.072826385498047,1.0712867736816407,2.7072826385498048
312,21.651342391967773,19.55605125427246,2.165134239196777,1.9556051254272462
313,50.24800109863281,28.225299835205078,5.024800109863281,2.822529983520508
314,12.854387283325195,4.3656415939331055,1.2854387283325195,0.43656415939331056
315,34.14194107055664,13.909680366516113,3.414194107055664,1.3909680366516113
316,6.957010269165039,21.187259674072266,0.6957010269165039,2.1187259674072267
317,3.7262067794799805,8.236878395080566,0.372620677947998,0.8236878395080567
318,7.158705711364746,12.798896789550781,0.7158705711364746,1.2798896789550782
319,12.016654014587402,17.708751678466797,1.2016654014587402,1.7708751678466796
320,52.179256439208984,14.271248817443848,5.217925643920898,1.4271248817443847
321,46.06299591064453,13.86362075805664,4.606299591064453,1.386362075805664
322,1.6083214282989502,24.758405685424805,0.16083214282989503,2.4758405685424805
323,3.535533905029297,9.192388534545898,0.35355339050292967,0.9192388534545899
324,58.93755340576172,18.134632110595703,5.893755340576172,1.8134632110595703
325,27.0,12.0,2.7,1.2
326,12.965337753295898,4.743415832519531,1.2965337753295898,0.47434158325195314
327,18.0,13.0,1.8,1.3
328,19.0,15.0,1.9,1.5
329,13.927149772644043,40.66727828979492,1.3927149772644043,4.066727828979492
330,11.627553939819336,5.366562843322754,1.1627553939819335,0.5366562843322754
331,17.36241912841797,8.325839042663574,1.736241912841797,0.8325839042663574
332,3.5355336666107178,9.899495124816895,0.3535533666610718,0.9899495124816895
333,20.52390480041504,21.35595703125,2.052390480041504,2.135595703125
334,5.281360149383545,19.313209533691406,0.5281360149383545,1.9313209533691407
335,23.900211334228516,10.323759078979492,2.3900211334228514,1.0323759078979493
336,7.0601806640625,9.021342277526855,0.70601806640625,0.9021342277526856
337,20.248119354248047,12.757484436035156,2.024811935424805,1.2757484436035156
338,31.789321899414062,4.786031246185303,3.1789321899414062,0.4786031246185303
339,25.16354751586914,49.21274948120117,2.5163547515869142,4.921274948120117
340,14.328536033630371,6.36823844909668,1.432853603363037,0.6368238449096679
341,33.10572052001953,15.967390060424805,3.310572052001953,1.5967390060424804
342,75.86563873291016,24.56852912902832,7.5865638732910154,2.456852912902832
343,43.10871124267578,3.1887807846069336,4.310871124267578,0.3188780784606934
344,1.7814559936523438,26.844696044921875,0.17814559936523439,2.6844696044921874
345,8.59785270690918,15.808955192565918,0.8597852706909179,1.5808955192565919
346,12.554543495178223,38.0499267578125,1.2554543495178223,3.80499267578125
347,9.054534912109375,2.1085903644561768,0.9054534912109375,0.21085903644561768
348,11.981084823608398,10.153462409973145,1.1981084823608399,1.0153462409973144
349,12.165525436401367,5.425166606903076,1.2165525436401368,0.5425166606903076
350,10.0,15.0,1.0,1.5
351,2.7696433067321777,17.69180679321289,0.2769643306732178,1.769180679321289
352,4.0,9.0,0.4,0.9
353,6.1017022132873535,12.203404426574707,0.6101702213287353,1.2203404426574707
354,9.055386543273926,0.7730207443237305,0.9055386543273926,0.07730207443237305
355,7.2421183586120605,29.711254119873047,0.7242118358612061,2.9711254119873045
356,21.89430809020996,5.633623123168945,2.189430809020996,0.5633623123168945
357,9.838699340820312,11.180338859558105,0.9838699340820313,1.1180338859558105
358,8.901905059814453,4.372865676879883,0.8901905059814453,0.4372865676879883
359,43.20336151123047,20.760740280151367,4.320336151123047,2.0760740280151366
360,51.47311019897461,85.31071472167969,5.147311019897461,8.53107147216797
361,5.756555080413818,11.327415466308594,0.5756555080413819,1.1327415466308595
362,8.0,6.0,0.8,0.6
363,4.258177280426025,10.851484298706055,0.42581772804260254,1.0851484298706056
364,10.0,22.0,1.0,2.2
365,12.332881927490234,4.743415832519531,1.2332881927490233,0.47434158325195314
366,9.922778129577637,26.17132568359375,0.9922778129577636,2.617132568359375
367,31.35492706298828,12.986235618591309,3.135492706298828,1.2986235618591309
368,13.491570472717285,29.006879806518555,1.3491570472717285,2.9006879806518553
369,2.94484806060791,21.89430809020996,0.294484806060791,2.189430809020996
370,5.883484840393066,13.728129386901855,0.5883484840393066,1.3728129386901855
371,16.548484802246094,7.127317905426025,1.6548484802246093,0.7127317905426025
372,5.027947425842285,12.5299654006958,0.5027947425842285,1.2529965400695802
373,12.303659439086914,8.7681245803833,1.2303659439086914,0.8768124580383301
374,3.0,9.0,0.3,0.9
375,37.576393127441406,16.492534637451172,3.7576393127441405,1.6492534637451173
376,10.714122772216797,10.02731990814209,1.0714122772216796,1.002731990814209
377,1.2493901252746582,10.77599048614502,0.12493901252746582,1.077599048614502
378,13.79269790649414,33.52392578125,1.379269790649414,3.352392578125
379,14.0,7.0,1.4,0.7
380,9.838699340820312,16.099689483642578,0.9838699340820313,1.6099689483642579
381,17.677669525146484,21.21320343017578,1.7677669525146484,2.121320343017578
382,13.776693344116211,62.54099655151367,1.377669334411621,6.254099655151367
383,16.071182250976562,26.785306930541992,1.6071182250976563,2.678530693054199
384,14.988800048828125,20.76317596435547,1.4988800048828126,2.0763175964355467
385,11.377232551574707,19.598735809326172,1.1377232551574707,1.959873580932617
