num,width,height,width_mm,height_mm
788,14.422204971313477,4.714951992034912,1.4422204971313477,0.4714951992034912
789,45.348384857177734,36.638614654541016,4.534838485717773,3.6638614654541017
790,8.0,20.0,0.8,2.0
791,3.4358229637145996,10.463642120361328,0.34358229637146,1.0463642120361327
792,4.949747085571289,9.192387580871582,0.4949747085571289,0.9192387580871582
793,12.366456031799316,29.74155044555664,1.2366456031799316,2.974155044555664
794,3.0,10.0,0.3,1.0
795,30.85774040222168,11.627553939819336,3.085774040222168,1.1627553939819335
796,9.899494171142578,15.55634880065918,0.9899494171142578,1.5556348800659179
797,21.587032318115234,3.520632028579712,2.1587032318115233,0.3520632028579712
798,19.670124053955078,6.274090766906738,1.9670124053955078,0.6274090766906738
799,16.443843841552734,12.332883834838867,1.6443843841552734,1.2332883834838868
800,13.246000289916992,43.823455810546875,1.3246000289916993,4.382345581054688
801,30.302021026611328,85.93193054199219,3.030202102661133,8.593193054199219
802,8.854375839233398,15.495159149169922,0.8854375839233398,1.5495159149169921
803,8.356289863586426,17.45536231994629,0.8356289863586426,1.7455362319946288
804,14.782096862792969,8.138457298278809,1.4782096862792968,0.8138457298278808
805,8.497057914733887,6.260990142822266,0.8497057914733886,0.6260990142822266
806,15.17893123626709,5.692099571228027,1.517893123626709,0.5692099571228028
807,8.049844741821289,3.130495071411133,0.8049844741821289,0.3130495071411133
808,1.7888541221618652,13.416406631469727,0.17888541221618653,1.3416406631469726
809,19.053199768066406,80.2733154296875,1.9053199768066407,8.02733154296875
810,1.4485719203948975,11.045360565185547,0.14485719203948974,1.1045360565185547
811,30.271806716918945,67.67654418945312,3.0271806716918945,6.7676544189453125
812,19.957603454589844,3.362422466278076,1.9957603454589843,0.3362422466278076
813,12.499811172485352,34.889583587646484,1.2499811172485351,3.4889583587646484
814,7.155416965484619,10.733125686645508,0.7155416965484619,1.0733125686645508
815,2.0981991291046143,9.055386543273926,0.20981991291046143,0.9055386543273926
816,1.6629749536514282,18.02665138244629,0.16629749536514282,1.8026651382446288
817,6.260990142822266,12.521980285644531,0.6260990142822266,1.2521980285644532
818,2.161562919616699,25.17928695678711,0.2161562919616699,2.517928695678711
819,17.111984252929688,1.6970562934875488,1.7111984252929688,0.16970562934875488
820,8.928435325622559,4.258177280426025,0.8928435325622559,0.42581772804260254
821,11.826916694641113,31.87575340270996,1.1826916694641114,3.187575340270996
822,11.401752471923828,3.683643341064453,1.1401752471923827,0.3683643341064453
823,8.363933563232422,23.79840850830078,0.8363933563232422,2.379840850830078
824,2.9285614490509033,9.219545364379883,0.2928561449050903,0.9219545364379883
825,14.0,9.0,1.4,0.9
826,38.905311584472656,11.456250190734863,3.8905311584472657,1.1456250190734862
827,10.21948528289795,13.601471900939941,1.0219485282897949,1.360147190093994
828,2.482156276702881,22.561025619506836,0.2482156276702881,2.2561025619506836
829,17.000003814697266,24.200002670288086,1.7000003814697267,2.4200002670288088
830,9.192388534545898,21.920310974121094,0.9192388534545899,2.1920310974121096
831,12.519396781921387,1.200490117073059,1.2519396781921386,0.1200490117073059
832,19.802797317504883,43.044734954833984,1.9802797317504883,4.304473495483398
833,11.067971229553223,9.17060375213623,1.1067971229553222,0.917060375213623
834,24.913646697998047,5.065774440765381,2.491364669799805,0.506577444076538
835,32.526912689208984,10.606600761413574,3.2526912689208984,1.0606600761413574
836,38.991424560546875,8.573415756225586,3.8991424560546877,0.8573415756225586
837,17.75040626525879,15.254256248474121,1.775040626525879,1.525425624847412
838,3.0,8.0,0.3,0.8
839,5.0596442222595215,15.811387062072754,0.5059644222259522,1.5811387062072755
840,9.192387580871582,33.23401641845703,0.9192387580871582,3.3234016418457033
841,16.200000762939453,8.0,1.6200000762939453,0.8
842,3.7262067794799805,9.21745777130127,0.372620677947998,0.921745777130127
843,30.409793853759766,11.471662521362305,3.0409793853759766,1.1471662521362305
844,11.399173736572266,20.858062744140625,1.1399173736572266,2.0858062744140624
845,13.599797248840332,30.83241844177246,1.3599797248840333,3.083241844177246
846,4.0,8.0,0.4,0.8
847,45.0111083984375,9.197729110717773,4.50111083984375,0.9197729110717774
848,11.659976959228516,2.6499948501586914,1.1659976959228515,0.2649994850158691
849,2.8284270763397217,20.50609588623047,0.2828427076339722,2.050609588623047
850,7.375263214111328,11.398133277893066,0.7375263214111328,1.1398133277893066
851,5.613170623779297,15.085396766662598,0.5613170623779297,1.5085396766662598
852,37.45556640625,12.022029876708984,3.745556640625,1.2022029876708984
853,25.3679141998291,11.098462104797363,2.5367914199829102,1.1098462104797364
854,10.60660171508789,8.485280990600586,1.060660171508789,0.8485280990600585
855,10.816654205322266,3.60555100440979,1.0816654205322265,0.360555100440979
856,30.04859161376953,10.165970802307129,3.0048591613769533,1.016597080230713
857,17.0,12.0,1.7,1.2
858,14.56021785736084,4.258177280426025,1.456021785736084,0.42581772804260254
859,42.880126953125,3.6493728160858154,4.2880126953125,0.3649372816085815
860,5.375871658325195,9.17060375213623,0.5375871658325195,0.917060375213623
861,27.802875518798828,8.020751953125,2.7802875518798826,0.8020751953125
862,13.748513221740723,19.77727508544922,1.3748513221740724,1.977727508544922
863,18.379728317260742,11.989900588989258,1.8379728317260742,1.1989900588989257
864,12.521980285644531,16.099689483642578,1.2521980285644532,1.6099689483642579
865,10.046813011169434,1.6124515533447266,1.0046813011169433,0.16124515533447265
866,36.838314056396484,24.1867733001709,3.6838314056396486,2.41867733001709
867,14.0,33.0,1.4,3.3
868,10.0,4.0,1.0,0.4
869,13.70287036895752,42.0911865234375,1.370287036895752,4.20911865234375
870,10.95469856262207,16.027679443359375,1.095469856262207,1.6027679443359375
871,49.870391845703125,15.171674728393555,4.987039184570312,1.5171674728393554
872,9.486830711364746,6.008327484130859,0.9486830711364747,0.600832748413086
873,34.1760139465332,6.203180313110352,3.41760139465332,0.6203180313110351
874,11.811687469482422,20.670452117919922,1.1811687469482421,2.067045211791992
875,27.459060668945312,12.746248245239258,2.7459060668945314,1.2746248245239258
876,19.711193084716797,9.855595588684082,1.9711193084716796,0.9855595588684082
877,24.17545509338379,71.01539611816406,2.417545509338379,7.101539611816406
878,29.1539249420166,27.497453689575195,2.9153924942016602,2.7497453689575195
879,19.182241439819336,59.98563766479492,1.9182241439819336,5.998563766479492
880,12.0,14.0,1.2,1.4
881,8.649974822998047,23.444414138793945,0.8649974822998047,2.3444414138793945
882,29.272197723388672,22.326250076293945,2.927219772338867,2.2326250076293945
883,11.384200096130371,30.674089431762695,1.138420009613037,3.0674089431762694
884,17.35443687438965,50.110939025878906,1.735443687438965,5.0110939025878904
885,3.348937749862671,8.062257766723633,0.3348937749862671,0.8062257766723633
886,47.600006103515625,23.200000762939453,4.760000610351563,2.3200000762939452
887,19.516149520874023,8.626703262329102,1.9516149520874024,0.8626703262329102
888,5.0,15.0,0.5,1.5
889,9.899494171142578,7.77817440032959,0.9899494171142578,0.7778174400329589
890,9.0,10.0,0.9,1.0
891,12.074766159057617,21.0190372467041,1.2074766159057617,2.10190372467041
892,10.198039054870605,11.178619384765625,1.0198039054870605,1.1178619384765625
893,12.020814895629883,7.071067810058594,1.2020814895629883,0.7071067810058593
894,12.74754810333252,33.73197555541992,1.274754810333252,3.373197555541992
895,5.589565753936768,10.357135772705078,0.5589565753936767,1.0357135772705077
896,36.76955032348633,48.790367126464844,3.6769550323486326,4.879036712646484
897,6.0,19.0,0.6,1.9
898,9.072680473327637,37.97522735595703,0.9072680473327637,3.7975227355957033
899,24.749858856201172,52.44145965576172,2.474985885620117,5.2441459655761715
900,13.86362075805664,18.782970428466797,1.386362075805664,1.8782970428466796
901,3.9394588470458984,13.453624725341797,0.39394588470458985,1.3453624725341797
902,14.200778007507324,1.9930917024612427,1.4200778007507324,0.19930917024612427
903,14.758047103881836,41.59086227416992,1.4758047103881835,4.159086227416992
904,15.254255294799805,50.47771453857422,1.5254255294799806,5.047771453857422
905,16.785593032836914,9.276249885559082,1.6785593032836914,0.9276249885559082
906,19.64255714416504,20.05463981628418,1.9642557144165038,2.005463981628418
907,21.766035079956055,9.18642520904541,2.1766035079956056,0.918642520904541
908,10.53930377960205,1.6641007661819458,1.0539303779602052,0.16641007661819457
909,7.610151290893555,32.06243896484375,0.7610151290893554,3.206243896484375
910,3.52144193649292,19.02629852294922,0.352144193649292,1.9026298522949219
911,9.098214149475098,20.817110061645508,0.9098214149475098,2.081711006164551
912,26.11100959777832,22.904394149780273,2.611100959777832,2.290439414978027
913,23.536956787109375,9.65340518951416,2.3536956787109373,0.965340518951416
914,12.649110794067383,20.87103271484375,1.2649110794067382,2.087103271484375
915,34.30510711669922,20.640169143676758,3.430510711669922,2.064016914367676
916,3.288433313369751,20.14165496826172,0.3288433313369751,2.014165496826172
917,9.192388534545898,9.192387580871582,0.9192388534545899,0.9192387580871582
918,31.89873695373535,14.234380722045898,3.189873695373535,1.4234380722045898
919,15.205260276794434,1.7888542413711548,1.5205260276794434,0.17888542413711547
920,24.515300750732422,1.468470573425293,2.4515300750732423,0.14684705734252929
921,14.0,13.0,1.4,1.3
922,5.0,9.0,0.5,0.9
923,9.979290962219238,5.908790111541748,0.9979290962219238,0.5908790111541748
924,10.359160423278809,19.103904724121094,1.0359160423278808,1.9103904724121095
925,5.557923316955566,19.331907272338867,0.5557923316955566,1.9331907272338866
926,8.141523361206055,11.015003204345703,0.8141523361206054,1.1015003204345704
927,5.097866058349609,14.859737396240234,0.5097866058349609,1.4859737396240233
928,32.10333251953125,48.01953887939453,3.210333251953125,4.801953887939453
929,10.4580659866333,7.310492992401123,1.04580659866333,0.7310492992401123
930,34.34793472290039,12.522022247314453,3.434793472290039,1.2522022247314453
931,61.366153717041016,27.64105987548828,6.136615371704101,2.7641059875488283
932,2.871849775314331,43.319087982177734,0.2871849775314331,4.331908798217773
933,16.552799224853516,11.105042457580566,1.6552799224853516,1.1105042457580567
934,9.192388534545898,5.656853675842285,0.9192388534545899,0.5656853675842285
935,6.411561012268066,11.014732360839844,0.6411561012268067,1.1014732360839843
936,8.59785270690918,18.027755737304688,0.8597852706909179,1.8027755737304687
937,8.246211051940918,9.216353416442871,0.8246211051940918,0.9216353416442871
938,59.3673210144043,28.46569061279297,5.9367321014404295,2.846569061279297
939,93.6368637084961,22.06667709350586,9.36368637084961,2.2066677093505858
940,6.0,12.0,0.6,1.2
941,9.429903030395508,15.531606674194336,0.9429903030395508,1.5531606674194336
942,32.70323181152344,15.186243057250977,3.2703231811523437,1.5186243057250977
943,20.27577781677246,7.020698547363281,2.027577781677246,0.7020698547363281
944,5.0,8.0,0.5,0.8
945,16.64331817626953,10.214309692382812,1.664331817626953,1.0214309692382812
946,12.649109840393066,2.8460497856140137,1.2649109840393067,0.2846049785614014
947,10.0,9.0,1.0,0.9
948,11.70469856262207,2.3922014236450195,1.1704698562622071,0.23922014236450195
949,16.994115829467773,4.0249223709106445,1.6994115829467773,0.40249223709106446
950,12.0,7.0,1.2,0.7
951,6.411561012268066,8.055550575256348,0.6411561012268067,0.8055550575256347
952,15.811176300048828,14.008867263793945,1.5811176300048828,1.4008867263793945
953,5.0,9.0,0.5,0.9
954,22.80279541015625,34.53510284423828,2.280279541015625,3.453510284423828
955,8.497057914733887,0.8944270610809326,0.8497057914733886,0.08944270610809327
956,6.640783309936523,14.546477317810059,0.6640783309936523,1.4546477317810058
957,10.0,8.0,1.0,0.8
958,27.848878860473633,11.886252403259277,2.7848878860473634,1.1886252403259276
959,38.913330078125,12.420674324035645,3.8913330078125,1.2420674324035645
960,3.807887077331543,8.403613090515137,0.3807887077331543,0.8403613090515136
961,11.0,10.0,1.1,1.0
962,6.400001049041748,36.20000457763672,0.6400001049041748,3.620000457763672
963,13.13598346710205,11.973505973815918,1.313598346710205,1.1973505973815919
964,21.0190372467041,9.391485214233398,2.10190372467041,0.9391485214233398
965,8.597853660583496,4.160251617431641,0.8597853660583497,0.41602516174316406
966,4.521596431732178,17.675329208374023,0.4521596431732178,1.7675329208374024
967,29.974525451660156,87.34845733642578,2.9974525451660154,8.734845733642578
968,5.0,9.0,0.5,0.9
969,4.0,12.0,0.4,1.2
970,14.37166690826416,37.67707443237305,1.437166690826416,3.7677074432373048
971,13.153733253479004,31.298839569091797,1.3153733253479003,3.12988395690918
972,2.642491102218628,17.029388427734375,0.2642491102218628,1.7029388427734375
973,19.0,8.0,1.9,0.8
974,9.0,6.0,0.9,0.6
975,20.447132110595703,25.986774444580078,2.0447132110595705,2.5986774444580076
976,9.054534912109375,4.589284420013428,0.9054534912109375,0.45892844200134275
977,11.0,3.0,1.1,0.3
978,40.696434020996094,16.994115829467773,4.06964340209961,1.6994115829467773
979,12.0,8.0,1.2,0.8
980,8.485280990600586,3.5355336666107178,0.8485280990600585,0.3535533666610718
981,5.4912519454956055,22.35723876953125,0.5491251945495605,2.235723876953125
982,10.0,5.0,1.0,0.5
983,10.650744438171387,13.693815231323242,1.0650744438171387,1.3693815231323243
984,24.695798873901367,5.830952167510986,2.469579887390137,0.5830952167510987
985,20.0,12.0,2.0,1.2
986,11.014732360839844,4.93196964263916,1.1014732360839843,0.493196964263916
987,5.7486572265625,9.219544410705566,0.57486572265625,0.9219544410705567
988,14.57737922668457,30.52674674987793,1.457737922668457,3.052674674987793
989,4.737365245819092,10.627062797546387,0.4737365245819092,1.0627062797546387
990,5.093247413635254,8.731282234191895,0.5093247413635253,0.8731282234191895
991,19.234682083129883,7.726752281188965,1.9234682083129884,0.7726752281188964
992,6.742362976074219,12.322250366210938,0.6742362976074219,1.2322250366210938
993,35.819664001464844,25.24001693725586,3.5819664001464844,2.524001693725586
994,10.859907150268555,48.88461685180664,1.0859907150268555,4.888461685180664
995,44.04914855957031,14.897258758544922,4.404914855957031,1.4897258758544922
996,10.261953353881836,10.261954307556152,1.0261953353881836,1.0261954307556151
997,14.422204971313477,19.414506912231445,1.4422204971313477,1.9414506912231446
998,41.80000305175781,15.40000057220459,4.180000305175781,1.540000057220459
999,11.230770111083984,22.15384864807129,1.1230770111083985,2.215384864807129
1000,13.435029029846191,23.33452033996582,1.343502902984619,2.333452033996582
1001,16.720897674560547,65.74919128417969,1.6720897674560546,6.574919128417969
1002,14.085391998291016,90.25416564941406,1.4085391998291015,9.025416564941406
1003,6.599750518798828,16.956281661987305,0.6599750518798828,1.6956281661987305
1004,14.699555397033691,40.77046585083008,1.4699555397033692,4.077046585083008
1005,10.0,5.0,1.0,0.5
1006,49.68890380859375,14.504846572875977,4.968890380859375,1.4504846572875976
1007,16.345903396606445,5.357061386108398,1.6345903396606445,0.5357061386108398
1008,23.307695388793945,9.2307710647583,2.3307695388793945,0.9230771064758301
1009,6.560593128204346,13.204231262207031,0.6560593128204346,1.3204231262207031
1010,9.0,7.0,0.9,0.7
1011,19.887920379638672,14.55213737487793,1.9887920379638673,1.455213737487793
1012,12.0,25.0,1.2,2.5
1013,10.040916442871094,10.60660171508789,1.0040916442871093,1.060660171508789
1014,24.0,20.0,2.4,2.0
1015,38.553070068359375,12.997472763061523,3.8553070068359374,1.2997472763061524
1016,6.145771026611328,9.98687744140625,0.6145771026611329,0.998687744140625
1017,2.4542880058288574,15.032514572143555,0.24542880058288574,1.5032514572143554
1018,8.944271087646484,5.366563320159912,0.8944271087646485,0.5366563320159912
1019,18.384777069091797,11.31370735168457,1.8384777069091798,1.131370735168457
1020,12.162237167358398,5.374011993408203,1.2162237167358398,0.5374011993408203
1021,1.4044939279556274,8.5440034866333,0.14044939279556273,0.85440034866333
1022,7.155416965484619,8.497057914733887,0.7155416965484619,0.8497057914733886
1023,12.627283096313477,11.884501457214355,1.2627283096313477,1.1884501457214356
1024,1.610626459121704,19.17412567138672,0.1610626459121704,1.917412567138672
1025,6.017733573913574,18.309276580810547,0.6017733573913574,1.8309276580810547
1026,2.9239211082458496,32.97739028930664,0.29239211082458494,3.297739028930664
1027,10.967598915100098,21.6284122467041,1.0967598915100099,2.16284122467041
1028,9.476482391357422,22.764156341552734,0.9476482391357421,2.2764156341552733
1029,2.0306923389434814,11.270342826843262,0.20306923389434814,1.1270342826843263
1030,12.521980285644531,7.602630138397217,1.2521980285644532,0.7602630138397217
1031,51.16943359375,65.59902954101562,5.116943359375,6.559902954101562
1032,40.562164306640625,14.866066932678223,4.056216430664063,1.4866066932678224
1033,8.485280990600586,7.77817440032959,0.8485280990600585,0.7778174400329589
1034,12.768942832946777,50.5604248046875,1.2768942832946777,5.05604248046875
1035,18.818395614624023,11.813007354736328,1.8818395614624024,1.181300735473633
1036,9.429903030395508,3.882901668548584,0.9429903030395508,0.3882901668548584
1037,1.7354438304901123,10.954989433288574,0.17354438304901124,1.0954989433288573
1038,8.366133689880371,29.533893585205078,0.8366133689880371,2.953389358520508
1039,11.627553939819336,53.665626525878906,1.1627553939819335,5.3665626525878904
1040,8.241632461547852,47.581695556640625,0.8241632461547852,4.758169555664063
1041,19.134748458862305,52.28681182861328,1.9134748458862305,5.228681182861328
1042,13.152946472167969,1.5205720663070679,1.3152946472167968,0.1520572066307068
1043,9.391485214233398,4.472135543823242,0.9391485214233398,0.44721355438232424
1044,5.81377649307251,10.28591251373291,0.581377649307251,1.028591251373291
1045,10.001923561096191,16.86598777770996,1.000192356109619,1.686598777770996
1046,5.752237796783447,35.970664978027344,0.5752237796783447,3.5970664978027345
1047,30.149629592895508,13.831016540527344,3.0149629592895506,1.3831016540527343
1048,39.84798049926758,15.354753494262695,3.984798049926758,1.5354753494262696
1049,22.360679626464844,8.049844741821289,2.2360679626464846,0.8049844741821289
1050,14.144856452941895,34.39141082763672,1.4144856452941894,3.4391410827636717
1051,4.427187919616699,8.538147926330566,0.4427187919616699,0.8538147926330566
1052,21.0786075592041,37.71961212158203,2.1078607559204103,3.771961212158203
1053,21.140338897705078,5.646177768707275,2.114033889770508,0.5646177768707276
1054,24.73863410949707,1.2126779556274414,2.473863410949707,0.12126779556274414
1055,12.200996398925781,30.782726287841797,1.220099639892578,3.0782726287841795
1056,1.0,13.0,0.1,1.3
1057,59.43307876586914,18.505971908569336,5.943307876586914,1.8505971908569336
1058,11.62755298614502,35.32987594604492,1.162755298614502,3.532987594604492
1059,18.60107421875,4.4621076583862305,1.860107421875,0.44621076583862307
1060,14.065289497375488,35.809471130371094,1.4065289497375488,3.5809471130371096
1061,3.072683095932007,14.117732048034668,0.3072683095932007,1.4117732048034668
1062,0.6868027448654175,11.400925636291504,0.06868027448654175,1.1400925636291503
1063,18.384777069091797,4.242641448974609,1.8384777069091798,0.42426414489746095
1064,16.898277282714844,3.899601936340332,1.6898277282714844,0.3899601936340332
1065,16.76007080078125,6.957010269165039,1.676007080078125,0.6957010269165039
1066,44.63736343383789,22.39537811279297,4.463736343383789,2.239537811279297
1067,73.88134002685547,14.948556900024414,7.388134002685547,1.4948556900024415
1068,14.120361328125,8.43299388885498,1.4120361328125,0.843299388885498
1069,43.016883850097656,16.600208282470703,4.301688385009766,1.6600208282470703
1070,71.51490783691406,11.661903381347656,7.151490783691406,1.1661903381347656
1071,22.283864974975586,10.443483352661133,2.2283864974975587,1.0443483352661134
1072,22.74271011352539,8.59785270690918,2.274271011352539,0.8597852706909179
1073,29.79513931274414,82.55889129638672,2.979513931274414,8.255889129638671
1074,6.867262363433838,41.297645568847656,0.6867262363433838,4.129764556884766
1075,5.297017574310303,24.263757705688477,0.5297017574310303,2.4263757705688476
1076,3.4785051345825195,12.649109840393066,0.34785051345825196,1.2649109840393067
1077,7.3989129066467285,13.472647666931152,0.7398912906646729,1.3472647666931152
1078,7.431695461273193,14.67524528503418,0.7431695461273193,1.467524528503418
1079,16.124515533447266,10.418915748596191,1.6124515533447266,1.0418915748596191
1080,18.538461685180664,8.153847694396973,1.8538461685180665,0.8153847694396973
1081,10.0,12.0,1.0,1.2
1082,2.728090763092041,10.630146026611328,0.2728090763092041,1.063014602661133
1083,28.32643699645996,52.172149658203125,2.8326436996459963,5.217214965820313
1084,15.86731243133545,36.17108154296875,1.586731243133545,3.617108154296875
1085,12.020814895629883,6.363960266113281,1.2020814895629883,0.6363960266113281
1086,3.8676164150238037,18.357559204101562,0.38676164150238035,1.8357559204101563
1087,15.0,19.0,1.5,1.9
1088,28.0,13.0,2.8,1.3
1089,13.281566619873047,1.5811389684677124,1.3281566619873046,0.15811389684677124
1090,7.905694484710693,31.622774124145508,0.7905694484710694,3.162277412414551
1091,26.042831420898438,84.0506820678711,2.6042831420898436,8.40506820678711
1092,1.7888542413711548,10.733126640319824,0.17888542413711547,1.0733126640319823
1093,1.8083888292312622,12.165525436401367,0.18083888292312622,1.2165525436401368
1094,23.0,22.0,2.3,2.2
1095,6.996877670288086,22.46099281311035,0.6996877670288086,2.246099281311035
1096,22.807889938354492,25.043960571289062,2.2807889938354493,2.5043960571289063
1097,38.208065032958984,17.113040924072266,3.8208065032958984,1.7113040924072265
1098,15.472251892089844,55.727901458740234,1.5472251892089843,5.572790145874023
1099,69.83552551269531,22.782102584838867,6.983552551269531,2.278210258483887
1100,22.0,15.0,2.2,1.5
1101,12.727107048034668,32.79510498046875,1.2727107048034667,3.279510498046875
1102,14.011404991149902,40.66579818725586,1.4011404991149903,4.066579818725586
1103,103.13447570800781,25.079397201538086,10.313447570800781,2.5079397201538085
1104,25.090694427490234,9.68648624420166,2.5090694427490234,0.968648624420166
1105,67.48583984375,126.7806625366211,6.748583984375,12.67806625366211
1106,17.923078536987305,63.07693099975586,1.7923078536987305,6.307693099975586
1107,12.041595458984375,3.072683095932007,1.2041595458984375,0.3072683095932007
1108,15.55634880065918,9.899494171142578,1.5556348800659179,0.9899494171142578
1109,4.264453887939453,16.956281661987305,0.42644538879394533,1.6956281661987305
1110,37.14249038696289,14.108386039733887,3.714249038696289,1.4108386039733887
1111,9.995121002197266,4.841386795043945,0.9995121002197266,0.48413867950439454
1112,12.0,15.0,1.2,1.5
1113,33.15818405151367,21.24770736694336,3.3158184051513673,2.124770736694336
1114,29.629539489746094,70.55343627929688,2.9629539489746093,7.0553436279296875
1115,21.931556701660156,38.15262985229492,2.1931556701660155,3.8152629852294924
1116,8.48874568939209,13.339459419250488,0.848874568939209,1.3339459419250488
1117,12.70595932006836,25.41191864013672,1.2705959320068358,2.5411918640136717
1118,43.69446563720703,17.66750144958496,4.369446563720703,1.7667501449584961
1119,12.649109840393066,6.324554920196533,1.2649109840393067,0.6324554920196533
1120,12.727920532226562,60.10407257080078,1.2727920532226562,6.010407257080078
1121,13.601471900939941,1.8380368947982788,1.360147190093994,0.1838036894798279
1122,6.467741966247559,10.049875259399414,0.6467741966247559,1.0049875259399415
1123,8.573610305786133,43.8306999206543,0.8573610305786132,4.38306999206543
1124,15.944390296936035,11.171918869018555,1.5944390296936035,1.1171918869018556
1125,25.722206115722656,47.11363220214844,2.5722206115722654,4.711363220214844
1126,4.242640495300293,11.31370735168457,0.4242640495300293,1.131370735168457
1127,37.894920349121094,76.9461441040039,3.7894920349121093,7.694614410400391
1128,6.940025329589844,43.982051849365234,0.6940025329589844,4.398205184936524
1129,14.310836791992188,3.130495309829712,1.4310836791992188,0.31304953098297117
1130,24.59674644470215,11.180339813232422,2.4596746444702147,1.1180339813232423
1131,22.62741470336914,9.899494171142578,2.262741470336914,0.9899494171142578
1132,4.34121561050415,10.294882774353027,0.43412156105041505,1.0294882774353027
1133,13.339459419250488,7.518604278564453,1.3339459419250488,0.7518604278564454
1134,8.049844741821289,5.366562843322754,0.8049844741821289,0.5366562843322754
1135,10.442001342773438,22.201013565063477,1.0442001342773437,2.2201013565063477
1136,16.970561981201172,40.305084228515625,1.697056198120117,4.030508422851563
1137,19.718053817749023,56.886783599853516,1.9718053817749024,5.688678359985351
1138,38.00959014892578,20.49026107788086,3.800959014892578,2.049026107788086
1139,20.873977661132812,1.6664100885391235,2.0873977661132814,0.16664100885391236
1140,21.0,16.0,2.1,1.6
1141,3.550109624862671,20.38450050354004,0.35501096248626707,2.0384500503540037
1142,21.97587776184082,16.785593032836914,2.197587776184082,1.6785593032836914
1143,4.68656587600708,21.329885482788086,0.468656587600708,2.1329885482788087
1144,18.202098846435547,52.40410614013672,1.8202098846435546,5.240410614013672
1145,10.666986465454102,32.74516677856445,1.0666986465454102,3.2745166778564454
1146,12.074766159057617,7.155416965484619,1.2074766159057617,0.7155416965484619
1147,10.028338432312012,19.070281982421875,1.0028338432312012,1.9070281982421875
